id,geo_event_id,approval_status,source,source_incident_name,source_acres,date_created,IRWINID,IncidentName,GACC,GISAcres,IncidentTypeCategory,UnitID,IMTName
2939,54958.0,approved,nifc,Elk,2646.0,2025-07-14,0114215F-641A-4167-AE01-BC113B909073,Elk,NWCC,2646.0,WF,,
2940,55331.0,approved,nifc,Turner Gulch,1494.4918315992215,2025-07-14,71FC2C3F-87E3-498D-B33B-560286A818AE,Turner Gulch,RMCC,1494.4918315992215,WF,COGRD,
2941,55231.0,approved,nifc,White Sage,49356.70531431186,2025-07-14,B17A9902-EDF0-4D8D-96B4-5F09080CC620,White Sage,GBCC,49356.70531431186,WF,AZASD,
2942,55308.0,approved,nifc,Deer Creek,11044.112776414704,2025-07-14,80C3878F-40C7-427C-840D-CC294EFFBF14,Deer Creek,GBCC,11044.112776414704,WF,,
2943,55294.0,approved,nifc,Rush,604.083617613336,2025-07-14,033F9C7B-0E50-4ADD-80C3-63D666208700,Rush,GBCC,604.083617613336,WF,IDPAF,
2944,,rejected,nifc,Highland,0.13,2025-07-14,0FD740D8-D281-4D94-8110-975233ADE4CD,Highland,NWCC,0.13,WF,,
2945,,rejected,nifc,E Obrien St 164,0.41,2025-07-15,E32AC3D0-D03A-42F1-9194-D9E37ACC6793,E Obrien St 164,NWCC,0.41,WF,,
2946,,rejected,nifc,Scenic Ave 4532,0.35,2025-07-15,88B0B495-B15F-4F7F-9E24-222C687369DF,Scenic Ave 4532,NWCC,0.35,WF,,
2947,54987.0,approved,nifc,Shadow Glen Rd 6550,6.399959041075077,2025-07-15,89793CF8-C0FE-49F4-82C9-E7601A129DCD,Shadow Glen Rd 6550,NWCC,6.399959041075077,WF,,
2948,53571.0,approved,cal_fire_intel,GREEN,13259.03,2025-07-15,,,,,,,
2949,55637.0,approved,nifc,MAX,426.818394496841,2025-07-15,7D89297C-FDA4-49B9-8926-62057EECB11F,MAX,OSCC,426.818394496841,WF,CASNF,
2950,53571.0,rejected,nifc,Green,13259.03,2025-07-15,F3A7DBCB-C6C0-442A-A9CA-AA18CC9EF80A,Green,ONCC,13259.03,WF,CASHF,
2951,54992.0,rejected,nifc,Hope,7116.691958745997,2025-07-15,67BC6BFD-D156-499B-B5E6-E68957919629,Hope,NWCC,7116.691958745997,WF,,
2952,55692.0,approved,nifc,0545 CRAM,13259.990050682713,2025-07-15,50744F3F-DAA8-44CF-86CB-30B93BFF2D24,0545 CRAM,NWCC,13259.990050682713,WF,,
2953,,rejected,kern_county_ca,Hills,,2025-07-15,,,,,,,
2954,53571.0,approved,nifc,Green,13259.03,2025-07-15,F3A7DBCB-C6C0-442A-A9CA-AA18CC9EF80A,Green,ONCC,13259.03,WF,CASHF,
2955,55308.0,approved,nifc,Deer Creek,11044.112776414704,2025-07-15,80C3878F-40C7-427C-840D-CC294EFFBF14,Deer Creek,GBCC,11044.112776414704,WF,,
2956,55308.0,approved,nifc,Deer Creek,11044.112776414704,2025-07-15,80C3878F-40C7-427C-840D-CC294EFFBF14,Deer Creek,GBCC,11044.112776414704,WF,,
2957,54992.0,approved,nifc,Hope,7110.492595403995,2025-07-15,67BC6BFD-D156-499B-B5E6-E68957919629,Hope,NWCC,7110.492595403995,WF,,
2958,55308.0,approved,nifc,Deer Creek,11044.112776414704,2025-07-15,80C3878F-40C7-427C-840D-CC294EFFBF14,Deer Creek,GBCC,11044.112776414704,WF,,
2959,55774.0,rejected,nifc,New Holland,20.0,2025-07-15,91E05A2B-C698-4EC0-A8ED-7C2C941BB818,New Holland,RMCC,20.0,WF,SDPRA,
2960,53571.0,approved,nifc,Green,13365.681893796504,2025-07-15,F3A7DBCB-C6C0-442A-A9CA-AA18CC9EF80A,Green,ONCC,13365.681893796504,WF,CASHF,
2961,55150.0,approved,nifc,Western Pines,5781.071321899778,2025-07-15,A6051EAF-F034-4570-947E-1C58B2BB614C,Western Pines,NWCC,5781.071321899778,WF,,
2962,55308.0,approved,nifc,Deer Creek,11134.212556370812,2025-07-15,80C3878F-40C7-427C-840D-CC294EFFBF14,Deer Creek,GBCC,11134.212556370812,WF,,
2963,55774.0,approved,nifc,New Holland,20.0,2025-07-15,91E05A2B-C698-4EC0-A8ED-7C2C941BB818,New Holland,RMCC,20.0,WF,SDPRA,
2964,53380.0,approved,nifc,Summit,706.0676683730035,2025-07-15,4D636C0B-A08B-44D2-A6FB-0FA6086997FF,Summit,ONCC,706.0676683730035,WF,CAKNF,
2965,,rejected,kern_county_ca,Not provided,,2025-07-15,,,,,,,
2966,55331.0,approved,nifc,Turner Gulch,7792.902704949699,2025-07-15,71FC2C3F-87E3-498D-B33B-560286A818AE,Turner Gulch,RMCC,7792.902704949699,WF,COGRD,
2967,53380.0,approved,nifc,Summit,700.1219090536407,2025-07-15,4D636C0B-A08B-44D2-A6FB-0FA6086997FF,Summit,ONCC,700.1219090536407,WF,CAKNF,
2968,55637.0,approved,nifc,MAX,426.818394496841,2025-07-15,7D89297C-FDA4-49B9-8926-62057EECB11F,MAX,OSCC,426.818394496841,WF,CASNF,
2969,54142.0,approved,nifc,Dragon Bravo,8570.174779400602,2025-07-15,EC1EC492-0C76-4B92-8960-D18A13405F1C,Dragon Bravo,SWCC,8570.174779400602,WF,AZGCP,
2970,55013.0,approved,nifc,Deming Gulch,252.8799015177681,2025-07-15,110277CA-2868-4373-9638-AD08076254D7,Deming Gulch,NWCC,252.8799015177681,WF,ORMED,
2971,54909.0,approved,nifc,Sulphur Spring,37.27406761560633,2025-07-15,3AED9855-4D63-49D5-BA3F-D04AA0B5DA45,Sulphur Spring,NWCC,37.27406761560633,WF,ORMED,
2972,,rejected,nifc,Burnt Butte,0.7968333228939984,2025-07-15,A245C7D0-87A5-49D2-B2CC-8057E8680E73,Burnt Butte,NWCC,0.7968333228939984,WF,ORMED,
2973,54960.0,approved,nifc,Waters Gulch,2.079085218267123,2025-07-15,F71BB5D0-E93D-40B2-ABFE-71279A5F487D,Waters Gulch,NWCC,2.079085218267123,WF,ORMED,
2974,55308.0,approved,nifc,Deer Creek,12905.911140479371,2025-07-15,80C3878F-40C7-427C-840D-CC294EFFBF14,Deer Creek,GBCC,12905.911140479371,WF,,
2975,52167.0,approved,nifc,Forsyth,15675.990772509009,2025-07-15,A0E0393C-0265-4AC1-8F6A-10C02C2F5BBA,Forsyth,GBCC,15675.990772509007,WF,UTDIF,
2976,55231.0,approved,nifc,White Sage,51921.50704696282,2025-07-15,B17A9902-EDF0-4D8D-96B4-5F09080CC620,White Sage,GBCC,51921.50704696282,WF,AZASD,
2977,55308.0,approved,nifc,Deer Creek,12905.005281951902,2025-07-15,80C3878F-40C7-427C-840D-CC294EFFBF14,Deer Creek,GBCC,12905.005281951902,WF,,
2978,55692.0,approved,nifc,0545 CRAM,13259.990050682713,2025-07-15,50744F3F-DAA8-44CF-86CB-30B93BFF2D24,0545 CRAM,NWCC,13259.990050682713,WF,,
2979,,rejected,nifc,Dairy Point,0.14,2025-07-15,1E14D9A9-46B7-44E8-B3E5-F929F8704738,Dairy Point,NWCC,0.14,WF,ORFWF,
2980,55331.0,approved,nifc,Turner Gulch,8139.671473255708,2025-07-15,71FC2C3F-87E3-498D-B33B-560286A818AE,Turner Gulch,RMCC,8139.671473255708,WF,COGRD,
2981,55336.0,approved,nifc,Wright Draw,341.11065777598265,2025-07-15,231D26BD-9444-4A01-8BAD-225D58084B37,Wright Draw,RMCC,341.11065777598265,WF,COGRD,
2982,55641.0,approved,nifc,Monroe Canyon,5028.27805918342,2025-07-15,67BC6BFD-D156-499B-B5E6-E68957919629,Monroe Canyon,NWCC,5028.27805918342,WF,,
2983,54992.0,approved,nifc,Hope,7235.653011338347,2025-07-15,67BC6BFD-D156-499B-B5E6-E68957919629,Hope,NWCC,7235.653011338347,WF,,
2984,54958.0,approved,nifc,Elk,2699.0,2025-07-15,0114215F-641A-4167-AE01-BC113B909073,Elk,NWCC,2699.0,WF,,
2985,55797.0,approved,nifc,Greenacres,1389.6294912727278,2025-07-15,03A5FC89-3E6F-4576-BCD0-80E400462516,Greenacres,NWCC,1389.6294912727278,WF,,
2986,55219.0,approved,nifc,Mica,1600.8475311673742,2025-07-15,6C6EE7E7-534E-4A0A-A35E-76EFA50A043E,Mica,GBCC,1600.8475311673742,WF,,
2987,,pending,nifc,HIGHWAY 212,200.0,2025-07-15,6E209554-5A41-409B-B388-935AAED6C5FD,HIGHWAY 212,RMCC,200.0,WF,SDCRA,
2988,51468.0,approved,nifc,POMAS,3448.0,2025-07-15,41E770F6-74CA-4F78-85A9-91DFAA1FF446,POMAS,NWCC,3448.0,WF,WAOWF,
2989,52706.0,approved,nifc,Laguna,15432.0,2025-07-15,A27AE898-8B8A-41E7-954D-B67FDED5EC49,Laguna,SWCC,15432.0,WF,NMSNF,
2990,54958.0,approved,nifc,Elk,2699.0,2025-07-15,0114215F-641A-4167-AE01-BC113B909073,Elk,NWCC,2699.0,WF,,
2991,55352.0,approved,nifc,Hammel Rd 1234,12.56,2025-07-15,2BDED8B0-4D91-40B3-8DBE-52CEC0F5A35A,Hammel Rd 1234,NWCC,12.56,WF,,
2992,55797.0,approved,nifc,Greenacres,1013.5338315560438,2025-07-15,03A5FC89-3E6F-4576-BCD0-80E400462516,Greenacres,NWCC,1013.5338315560438,WF,,
2993,55013.0,approved,nifc,Deming Gulch,252.8799015177681,2025-07-15,110277CA-2868-4373-9638-AD08076254D7,Deming Gulch,NWCC,252.8799015177681,WF,ORMED,
2994,54982.0,approved,nifc,Neil Creek Rd,256.9190074309332,2025-07-15,58147426-8304-4750-8CCB-A51D3EC496AD,Neil Creek Rd,NWCC,256.9190074309332,WF,,
2995,54940.0,approved,nifc,Cedar Flat,10.120858594573958,2025-07-15,21BBDB67-16C0-4A3E-BC36-EE9DD184D0C0,Cedar Flat,NWCC,10.120858594573958,WF,,
2996,55715.0,approved,nifc,Elder Creek,21.63,2025-07-15,AF1DD144-757F-4AB8-A45C-A06E07B94E5D,Elder Creek,NWCC,21.63,WF,,
2997,53571.0,approved,cal_fire_intel,GREEN,14180.45,2025-07-15,,,,,,,
2998,53945.0,approved,cal_fire_intel,BUTLER,9191.32,2025-07-15,,,,,,,
2999,53571.0,approved,nifc,Green,14180.45,2025-07-15,F3A7DBCB-C6C0-442A-A9CA-AA18CC9EF80A,Green,ONCC,14180.45,WF,CASHF,
3000,55867.0,approved,nifc,Cherry,149.2984395852354,2025-07-15,857CDF8B-A2D4-4AE0-A85D-8A310599CE9A,Cherry,NRCC,149.2984395852354,WF,IDPDS,
3001,55829.0,rejected,nifc,Hagelstein,523.03,2025-07-15,CD75B417-6A91-46B1-8F48-0101E0073532,Hagelstein,NWCC,523.03,WF,,
3002,,rejected,nifc,Chiloquin Ridge,1.33,2025-07-15,353E9F36-A4AD-4764-8813-F03EAE4F913B,Chiloquin Ridge,NWCC,1.33,WF,ORFWF,
3003,53257.0,approved,nifc,Turkeyfeather,23019.802970774617,2025-07-15,601FD282-11A1-4B3F-9F62-CB8A65AE167D,Turkeyfeather,SWCC,23019.802970774617,WF,NMGNF,
3004,55797.0,approved,nifc,Greenacres,1013.5338315560438,2025-07-15,03A5FC89-3E6F-4576-BCD0-80E400462516,Greenacres,NWCC,1013.5338315560438,WF,,
3005,55829.0,approved,nifc,Hagelstein,523.0,2025-07-15,CD75B417-6A91-46B1-8F48-0101E0073532,Hagelstein,NWCC,523.0,WF,,
3006,53257.0,approved,nifc,Turkeyfeather,23014.932328247483,2025-07-15,601FD282-11A1-4B3F-9F62-CB8A65AE167D,Turkeyfeather,SWCC,23014.932328247483,WF,NMGNF,
3007,55889.0,approved,nifc,Polar Bear,3.0,2025-07-15,A24BAE69-E5AD-4B40-8032-75A871EA2F1B,Polar Bear,RMCC,3.0,WF,NENBF,
3008,53945.0,approved,nifc,Butler,9191.356675914862,2025-07-15,F1930125-5993-4672-A058-74AD25F35E3F,Butler,ONCC,9191.356675914862,WF,CASRF,
3009,55797.0,approved,nifc,Greenacres,1013.5338315560438,2025-07-15,03A5FC89-3E6F-4576-BCD0-80E400462516,Greenacres,NWCC,1013.5338315560438,WF,,
3010,55180.0,approved,nifc,Billy,986.0993860235392,2025-07-15,3393B4C2-CAEA-4918-B980-4A0DB7D68C57,Billy,SWCC,986.0993860235393,WF,AZTNF,
3011,55281.0,approved,nifc,South Rim,4160.227268927616,2025-07-15,F189BC44-DEE2-4526-8146-0F327DA4B89C,South Rim,RMCC,4160.227268927616,WF,COBCP,
3012,55797.0,approved,nifc,Greenacres,1013.5338315560438,2025-07-15,03A5FC89-3E6F-4576-BCD0-80E400462516,Greenacres,NWCC,1013.5338315560438,WF,,
3013,55886.0,approved,nifc,Diamond Canyon,113.99067570509044,2025-07-15,A33154C9-CDCE-43CB-8965-4A11CBA5B0DC,Diamond Canyon,GBCC,113.99067570509044,WF,UTCYD,
3014,54142.0,approved,nifc,Dragon Bravo,9289.261452188512,2025-07-15,EC1EC492-0C76-4B92-8960-D18A13405F1C,Dragon Bravo,SWCC,9289.261452188513,WF,AZGCP,
3015,55867.0,approved,nifc,Cherry,77.4957780131866,2025-07-15,857CDF8B-A2D4-4AE0-A85D-8A310599CE9A,Cherry,NRCC,77.4957780131866,WF,IDPDS,
3016,55231.0,approved,nifc,White Sage,52989.84285917167,2025-07-15,B17A9902-EDF0-4D8D-96B4-5F09080CC620,White Sage,GBCC,52989.84285917167,WF,AZASD,
3017,53843.0,approved,nifc,Lucy Canyon,70.0,2025-07-15,FA062DE5-99C0-4258-82EB-DF979E3120AB,Lucy Canyon,SWCC,70.0,WF,AZFTA,
3018,55294.0,approved,nifc,Rush,747.0455297337975,2025-07-15,033F9C7B-0E50-4ADD-80C3-63D666208700,Rush,GBCC,747.0455297337975,WF,IDPAF,
3019,55637.0,approved,nifc,MAX,426.818394496841,2025-07-15,7D89297C-FDA4-49B9-8926-62057EECB11F,MAX,OSCC,426.818394496841,WF,CASNF,
3020,55118.0,approved,nifc,Big Bear,2529.418150390532,2025-07-15,DE6CC9A5-FFEE-4323-AA72-34614D97C7BF,Big Bear,GBCC,2529.418150390532,WF,IDPAF,
3021,53257.0,approved,nifc,Turkeyfeather,23003.296071596946,2025-07-15,601FD282-11A1-4B3F-9F62-CB8A65AE167D,Turkeyfeather,SWCC,23003.296071596942,WF,NMGNF,
3022,55907.0,approved,nifc,Hay,25.857264787260497,2025-07-16,B06970E7-1B26-4C25-B815-6AB4BF5021EF,Hay,SWCC,25.857264787260497,WF,AZASF,
3023,54618.0,approved,nifc,GOTHIC,30748.653351790887,2025-07-16,21C449B3-1F7E-4460-920B-F7292397FC13,GOTHIC,GBCC,30748.653351790887,WF,,
3024,55929.0,approved,firis,CA-CND-FAY-N40Y,459.204574965052,2025-07-16,,,,,,,
3025,,rejected,nifc,Turner Gulch,,2025-07-16,71FC2C3F-87E3-498D-B33B-560286A818AE,Turner Gulch,RMCC,,WF,COGRD,
3026,55692.0,approved,nifc,0545 CRAM,41376.73708886411,2025-07-16,50744F3F-DAA8-44CF-86CB-30B93BFF2D24,0545 CRAM,NWCC,41376.737088864116,WF,,
3027,53571.0,approved,cal_fire_intel,GREEN,14896.86,2025-07-16,,,,,,,
3028,53571.0,approved,nifc,Green,14896.628373461566,2025-07-16,F3A7DBCB-C6C0-442A-A9CA-AA18CC9EF80A,Green,ONCC,14896.628373461566,WF,CASHF,
3029,55331.0,approved,nifc,Turner Gulch,12488.131038172876,2025-07-16,71FC2C3F-87E3-498D-B33B-560286A818AE,Turner Gulch,RMCC,12488.131038172876,WF,COGRD,
3030,55336.0,approved,nifc,Wright Draw,436.7703034496249,2025-07-16,231D26BD-9444-4A01-8BAD-225D58084B37,Wright Draw,RMCC,436.7703034496249,WF,COGRD,
3031,55308.0,approved,nifc,Deer Creek,12905.005281951902,2025-07-16,80C3878F-40C7-427C-840D-CC294EFFBF14,Deer Creek,GBCC,12905.005281951902,WF,,
3032,55932.0,approved,nifc,Ironwood 2,44.4,2025-07-16,4BF34BDC-F0BE-4A27-8239-AB71F3E70D56,Ironwood 2,GBCC,44.4,WF,,
3033,54992.0,approved,nifc,Hope,7237.912321195655,2025-07-16,67BC6BFD-D156-499B-B5E6-E68957919629,Hope,NWCC,7237.912321195655,WF,,
3034,55692.0,approved,nifc,Cram,41376.896948830305,2025-07-16,50744F3F-DAA8-44CF-86CB-30B93BFF2D24,Cram,NWCC,41376.896948830305,WF,,
3035,55637.0,approved,nifc,MAX,426.818394496841,2025-07-16,7D89297C-FDA4-49B9-8926-62057EECB11F,MAX,OSCC,426.818394496841,WF,CASNF,
3036,55308.0,approved,nifc,Deer Creek,14760.41486047639,2025-07-16,80C3878F-40C7-427C-840D-CC294EFFBF14,Deer Creek,GBCC,14760.41486047639,WF,,
3037,52167.0,approved,nifc,Forsyth,15682.220368496217,2025-07-16,A0E0393C-0265-4AC1-8F6A-10C02C2F5BBA,Forsyth,GBCC,15682.220368496215,WF,UTDIF,
3038,55281.0,approved,nifc,South Rim,4178.614364422891,2025-07-16,F189BC44-DEE2-4526-8146-0F327DA4B89C,South Rim,RMCC,4178.614364422891,WF,COBCP,
3039,53571.0,approved,nifc,Green,15437.840969514144,2025-07-16,F3A7DBCB-C6C0-442A-A9CA-AA18CC9EF80A,Green,ONCC,15437.840969514145,WF,CASHF,
3040,55331.0,approved,nifc,Turner Gulch,13984.0766866616,2025-07-16,71FC2C3F-87E3-498D-B33B-560286A818AE,Turner Gulch,RMCC,13984.0766866616,WF,COGRD,
3041,55336.0,approved,nifc,Wright Draw,448.4133537143859,2025-07-16,231D26BD-9444-4A01-8BAD-225D58084B37,Wright Draw,RMCC,448.41335371438595,WF,COGRD,
3042,55308.0,approved,nifc,Deer Creek,14760.41486047639,2025-07-16,80C3878F-40C7-427C-840D-CC294EFFBF14,Deer Creek,GBCC,14760.41486047639,WF,,
3043,52706.0,approved,nifc,Laguna,15713.885663047256,2025-07-16,A27AE898-8B8A-41E7-954D-B67FDED5EC49,Laguna,SWCC,15713.885663047255,WF,NMSNF,
3044,53945.0,approved,nifc,Butler,9191.322338115666,2025-07-16,F1930125-5993-4672-A058-74AD25F35E3F,Butler,ONCC,9191.322338115666,WF,CASRF,
3045,55641.0,approved,nifc,Monroe Canyon,8645.961458969174,2025-07-16,A60CFA6A-C332-4BDD-802B-6E37DC0BBD3E,Monroe Canyon,GBCC,8645.961458969174,WF,UTFIF,
3046,55692.0,approved,nifc,Cram,41376.896948830305,2025-07-16,50744F3F-DAA8-44CF-86CB-30B93BFF2D24,Cram,NWCC,41376.896948830305,WF,,
3047,51468.0,approved,nifc,POMAS,3480.0,2025-07-16,41E770F6-74CA-4F78-85A9-91DFAA1FF446,POMAS,NWCC,3480.0,WF,WAOWF,
3048,54992.0,rejected,nifc,Hope,7413.834058578669,2025-07-16,67BC6BFD-D156-499B-B5E6-E68957919629,Hope,NWCC,7413.834058578669,WF,,
3049,55829.0,rejected,nifc,Hagelstein,627.0,2025-07-16,CD75B417-6A91-46B1-8F48-0101E0073532,Hagelstein,NWCC,627.0,WF,,
3050,55294.0,approved,nifc,Rush,747.0455297337975,2025-07-16,033F9C7B-0E50-4ADD-80C3-63D666208700,Rush,GBCC,747.0455297337975,WF,IDPAF,
3051,55797.0,approved,nifc,Green Acres,919.9618520258604,2025-07-16,03A5FC89-3E6F-4576-BCD0-80E400462516,Green Acres,NWCC,919.9618520258603,WF,,
3052,55617.0,approved,nifc,COYOTE,764.536743651,2025-07-16,C7D943CA-8B4E-4C31-A1D0-DC5602A2AF24,COYOTE,NWCC,764.536743651,WF,ORVAD,
3053,55943.0,approved,nifc,Cove,255.1049726049279,2025-07-16,FB5000F5-AB8E-4742-B864-BBA3D0B3E18D,Cove,GBCC,255.1049726049279,WF,UTCLD,
3054,,rejected,nifc,BDU/JUDSON,0.01,2025-07-16,9CBD0BAB-1EBC-4CCF-A132-854C94AE5148,BDU/JUDSON,OSCC,0.01,WF,,
3055,,rejected,nifc,BDU/JUDSON,0.01,2025-07-16,9CBD0BAB-1EBC-4CCF-A132-854C94AE5148,BDU/JUDSON,OSCC,0.01,WF,,
3056,55966.0,approved,nifc,MEDBURY,89.2386923023736,2025-07-16,C8A7292A-F184-4603-856B-A3944EDD9C42,MEDBURY,GBCC,89.2386923023736,WF,IDBOD,
3057,55813.0,approved,nifc,Rock,4.7,2025-07-16,BE353C6F-F4FA-42A4-9836-12479A0CAB82,Rock,NRCC,4.7,WF,MTBDF,
3058,55923.0,approved,nifc,Cornucopia,3305.67,2025-07-16,F2C2410F-1E33-4558-B5A7-ED85097A8BB7,Cornucopia,GBCC,3305.67,WF,NVEKD,
3059,55918.0,approved,nifc,Dry Creek,10.0,2025-07-16,9C14E950-DC8C-4202-A1D3-E8EF62E2FC7F,Dry Creek,RMCC,10.0,WF,SDPRA,
3060,55714.0,approved,nifc,Maverick Gulch,111.0,2025-07-16,8ACA08DF-B191-482F-81C5-F4D6FA826175,Maverick Gulch,RMCC,111.0,WF,COUMA,
3061,55929.0,approved,cal_fire_intel,FAY,648.07,2025-07-16,,,,,,,
3062,55935.0,approved,nifc,TINDALL,1697.6873927959266,2025-07-16,BB7583D1-13A5-4CF6-ACB6-DD4B46B15D30,TINDALL,GBCC,1697.6873927959266,WF,IDBOD,
3063,55797.0,approved,nifc,Green Acres,920.522666297167,2025-07-16,03A5FC89-3E6F-4576-BCD0-80E400462516,Green Acres,NWCC,920.522666297167,WF,,
3064,54142.0,approved,nifc,Dragon Bravo,11012.23103186727,2025-07-16,EC1EC492-0C76-4B92-8960-D18A13405F1C,Dragon Bravo,SWCC,11012.23103186727,WF,AZGCP,
3065,55947.0,approved,nifc,Cabin,1047.6917468237675,2025-07-16,3DB17F7C-E2AD-4A86-A44B-3CC2E17461ED,Cabin,SWCC,1047.6917468237675,WF,AZASF,
3066,55180.0,approved,nifc,Billy,1020.31134940469,2025-07-16,3393B4C2-CAEA-4918-B980-4A0DB7D68C57,Billy,SWCC,1020.3113494046901,WF,AZTNF,
3067,54618.0,rejected,nifc,Gothic,35714.64808300488,2025-07-16,21C449B3-1F7E-4460-920B-F7292397FC13,Gothic,GBCC,35714.64808300488,WF,,
3068,55965.0,approved,nifc,Buckboard,1695.216960475767,2025-07-16,19E993D9-ED43-4D8E-8449-11E7FE4CCFA5,Buckboard,GBCC,1695.2169604757673,WF,,
3069,55930.0,approved,nifc,DAYBREAK,850.2899062530485,2025-07-16,9DF148FC-6837-4FFF-BEA2-7969AA470134,DAYBREAK,NWCC,850.2899062530485,WF,,
3070,53571.0,rejected,cal_fire_intel,GREEN,15802.86,2025-07-16,,,,,,,
3071,56026.0,approved,firis,CA-RRU-DALE-N42Z,220.0738492079677,2025-07-16,,,,,,,
3072,53571.0,approved,nifc,Green,15802.805955633852,2025-07-16,F3A7DBCB-C6C0-442A-A9CA-AA18CC9EF80A,Green,ONCC,15802.805955633852,WF,CASHF,
3073,,rejected,nifc,YS,1500.0,2025-07-16,5B43A0D4-6EC8-498B-A88D-40148B1646D0,YS,RMCC,1500.0,WF,,
3074,53945.0,approved,cal_fire_intel,BUTLER,9935.94,2025-07-16,,,,,,,
3075,56026.0,approved,firis,CA-RRU-DALE-N42Z,331.3821994439769,2025-07-16,,,,,,,
3076,55829.0,approved,cal_fire_intel,HAGELSTEIN,647.16,2025-07-16,,,,,,,
3077,55991.0,approved,nifc,Columbia River Cutoff,751.7395620270057,2025-07-16,F660E3BB-0913-4322-8FBE-053D63EA5205,Columbia River Cutoff,NWCC,751.7395620270057,WF,WACOA,
3078,56045.0,approved,firis,CA-BDU-POTATO-N42Z,1.5597368827418794,2025-07-16,,,,,,,
3079,53571.0,approved,nifc,Green,15802.805955633852,2025-07-16,F3A7DBCB-C6C0-442A-A9CA-AA18CC9EF80A,Green,ONCC,15802.805955633852,WF,CASHF,
3080,53945.0,approved,nifc,Butler,9936.021556373616,2025-07-16,F1930125-5993-4672-A058-74AD25F35E3F,Butler,ONCC,9936.021556373615,WF,CASRF,
3081,53571.0,approved,cal_fire_intel,GREEN,15931.08,2025-07-16,,,,,,,
3082,53571.0,approved,nifc,Green,15930.774453374546,2025-07-16,F3A7DBCB-C6C0-442A-A9CA-AA18CC9EF80A,Green,ONCC,15930.774453374546,WF,CASHF,
3083,55213.0,approved,nifc,Garnet,69.09201106417754,2025-07-17,4D3C5786-20E5-47CB-A887-A4F63BF94339,Garnet,NRCC,69.09201106417754,WF,MTMFD,
3084,55180.0,approved,nifc,Billy,1028.8073567913289,2025-07-17,3393B4C2-CAEA-4918-B980-4A0DB7D68C57,Billy,SWCC,1028.8073567913289,WF,AZTNF,
3085,55201.0,approved,nifc,Goose,948.031315611256,2025-07-17,51F68672-2282-4ECB-B003-FCBB45BB3B66,Goose,SWCC,948.0313156112559,WF,NMGNF,
3086,55794.0,approved,nifc,Mutal Aid 231,3472.4300392567156,2025-07-17,C3875CB2-638A-4D09-A0F6-89697C8D1A67,Mutal Aid 231,NWCC,3472.4300392567156,WF,,
3087,55231.0,approved,nifc,White Sage,58558.61140020902,2025-07-17,B17A9902-EDF0-4D8D-96B4-5F09080CC620,White Sage,GBCC,58558.61140020902,WF,AZASD,
3088,55867.0,approved,nifc,Cherry,113.34324985310496,2025-07-17,857CDF8B-A2D4-4AE0-A85D-8A310599CE9A,Cherry,NRCC,113.34324985310496,WF,IDPDS,
3089,55714.0,approved,nifc,Ute 63,129.43556156502464,2025-07-17,8ACA08DF-B191-482F-81C5-F4D6FA826175,Ute 63,RMCC,129.43556156502464,WF,COUMA,
3090,56021.0,approved,nifc,Haller Creek,,2025-07-17,2A72F2EA-ABC7-4FE3-A084-B193D984D6A8,Haller Creek,NWCC,,WF,,
3091,52167.0,approved,nifc,Forsyth,15676.16581408514,2025-07-17,A0E0393C-0265-4AC1-8F6A-10C02C2F5BBA,Forsyth,GBCC,15676.165814085141,WF,UTDIF,
3092,52167.0,approved,nifc,Forsyth,15676.16581408514,2025-07-17,A0E0393C-0265-4AC1-8F6A-10C02C2F5BBA,Forsyth,GBCC,15676.165814085141,WF,UTDIF,
3093,53945.0,approved,nifc,Butler,9936.67614541272,2025-07-17,F1930125-5993-4672-A058-74AD25F35E3F,Butler,ONCC,9936.676145412719,WF,CASRF,
3094,54759.0,approved,nifc,Bear Gulch,444.7224801924762,2025-07-17,0EC37DB6-8E0E-4844-A310-F737E7456029,Bear Gulch,NWCC,444.7224801924762,WF,WAOLF,
3095,54985.0,approved,nifc,Hot Canyon,12794.29105326754,2025-07-17,1254CF59-6D00-493D-84E6-C4D978F26309,Hot Canyon,GBCC,12794.29105326754,WF,NVEKD,
3096,55714.0,approved,nifc,Ute 63,536.3528224477581,2025-07-17,8ACA08DF-B191-482F-81C5-F4D6FA826175,Ute 63,RMCC,536.3528224477581,WF,COUMA,
3097,55714.0,approved,nifc,Ute 63,536.8359501725649,2025-07-17,8ACA08DF-B191-482F-81C5-F4D6FA826175,Ute 63,RMCC,536.8359501725649,WF,COUMA,
3098,56051.0,approved,nifc,LOC DEER FOOT,3.0,2025-07-17,DAEDCD4E-066B-4954-B050-A02CB91B0AD7,LOC DEER FOOT,NWCC,3.0,WF,,
3099,56008.0,approved,nifc,Swamp,4.134917693047328,2025-07-17,A0061B46-3967-4230-921D-35E164F9F596,Swamp,SWCC,4.134917693047328,WF,AZGCP,
3100,55308.0,approved,nifc,Deer Creek,15655.201269784797,2025-07-17,80C3878F-40C7-427C-840D-CC294EFFBF14,Deer Creek,GBCC,15655.201269784797,WF,,
3101,56026.0,approved,firis,CA-RRU-DALE-N42Z,1071.5664626461278,2025-07-17,,,,,,,
3102,55331.0,approved,nifc,Turner Gulch,15071.467493330882,2025-07-17,71FC2C3F-87E3-498D-B33B-560286A818AE,Turner Gulch,RMCC,15071.467493330882,WF,COGRD,
